date,company,symbol,open,high,low,close,rsi,macd,macd_signal,macd_histogram,ema_20,ema_50,ema_200,atr,atr_pct,volume_ratio,trend_score,price_vs_ema20,nifty_trend,banknifty_trend,sensex_trend,sentiment_score,impact_score,relevance_score,news_count,dominant_event,trigger_count,target
2023-01-01,tata,TMPV.NS,384.08,385.26,380.16,381.09,36.06,-9.5331,-7.0872,-2.4459,396.38,406.27,415.22,9.57,2.5114,0.6848,-5,-15.29,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2023-01-02,tata,TMPV.NS,385.56,389,384.08,387.82,41.85,-8.9986,-7.4695,-1.5291,395.57,405.55,414.95,9.45,2.4372,0.7887,-5,-7.75,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2023-01-03,tata,TMPV.NS,389,391.3,386.05,386.93,41.32,-8.5478,-7.6852,-0.8626,394.74,404.82,414.67,9.15,2.3653,0.7058,-5,-7.81,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2023-01-04,tata,TMPV.NS,387.82,387.82,378.19,378.78,36.71,-8.7476,-7.8976,-0.8499,393.22,403.8,414.32,9.19,2.4252,1.1887,-5,-14.44,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2023-01-05,tata,TMPV.NS,381.04,381.87,375.73,380.06,37.88,-8.7025,-8.0586,-0.6439,391.97,402.87,413.97,8.97,2.3598,0.7675,-5,-11.91,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2023-01-08,tata,TMPV.NS,379.27,381.53,374.26,375.24,35.23,-8.952,-8.2373,-0.7147,390.38,401.78,413.59,8.85,2.3577,0.6434,-5,-15.13,Bearish,Bearish,Bearish,0,0,0,0,None,0,1
2023-01-09,tata,TMPV.NS,379.52,385.75,378.19,382.56,41.88,-8.4617,-8.2822,-0.1795,389.63,401.03,413.28,8.97,2.3436,1.0585,-5,-7.07,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2023-01-10,tata,TMPV.NS,392.93,410.36,392.93,405.6,56.87,-6.1436,-7.8545,1.7109,391.15,401.21,413.2,10.31,2.5422,3.3562,1,14.44,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-01-11,tata,TMPV.NS,408.4,412.57,406.24,410.8,59.42,-3.842,-7.052,3.21,393.02,401.59,413.18,10.07,2.452,1.3157,1,17.78,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-01-12,tata,TMPV.NS,412.87,413.06,402.8,404.96,55.46,-2.4613,-6.1338,3.6725,394.16,401.72,413.1,10.09,2.4908,0.7281,1,10.8,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-01-15,tata,TMPV.NS,405.7,408.99,400.78,404.22,54.96,-1.4102,-5.1891,3.7789,395.12,401.82,413.01,9.95,2.462,0.6914,0,9.1,Bearish,Neutral,Bearish,0,0,0,0,None,0,0
2023-01-16,tata,TMPV.NS,406.19,407.56,400.39,405.7,55.81,-0.4531,-4.2419,3.7888,396.13,401.97,412.94,9.75,2.4041,0.7543,1,9.57,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-01-17,tata,TMPV.NS,405.7,412.03,405.2,407.95,57.15,0.4821,-3.2971,3.7792,397.25,402.2,412.89,9.54,2.3395,0.8119,1,10.7,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2023-01-18,tata,TMPV.NS,408.54,408.59,400.24,401.18,52.05,0.6687,-2.504,3.1726,397.63,402.16,412.77,9.46,2.3578,0.871,0,3.55,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2023-01-19,tata,TMPV.NS,399.31,400.59,393.02,393.66,47.04,0.2077,-1.9616,2.1694,397.25,401.83,412.58,9.37,2.3791,0.864,-2,-3.59,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2023-01-22,tata,TMPV.NS,396.85,405.2,394.1,396.02,48.71,0.0323,-1.5628,1.5952,397.13,401.6,412.42,9.52,2.4042,1.5531,-2,-1.11,Neutral,Neutral,Neutral,0,0,0,0,None,0,1
2023-01-23,tata,TMPV.NS,399.8,403.68,397.84,401.18,52.25,0.3059,-1.1891,1.495,397.52,401.58,412.3,9.39,2.3402,0.8628,0,3.66,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2023-01-24,tata,TMPV.NS,402.75,416.5,402.75,414.68,60.04,1.5942,-0.6324,2.2267,399.15,402.1,412.33,9.81,2.3662,1.8885,1,15.53,Neutral,Neutral,Neutral,0,0,0,0,None,0,1
2023-01-26,tata,TMPV.NS,416.26,419.69,410.31,411.64,57.75,2.3425,-0.0374,2.38,400.34,402.47,412.32,9.78,2.3762,1.3744,1,11.3,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-01-29,tata,TMPV.NS,430.25,445.38,427.45,437.72,68.74,4.9826,0.9666,4.016,403.9,403.85,412.57,11.49,2.6257,3.3167,3,33.82,Bearish,Bearish,Bearish,0.6,0.8,0.9,10,Product,0,0
2023-01-30,tata,TMPV.NS,437.72,442.04,429.91,435.8,67.35,6.8414,2.1415,4.6999,406.94,405.11,412.8,11.54,2.6477,0.9365,3,28.86,Bearish,Bearish,Bearish,0.42,0.56,0.63,0,None,0,0
2023-01-31,tata,TMPV.NS,435.85,446.76,433.1,444.1,70.16,8.882,3.4896,5.3923,410.48,406.64,413.12,11.69,2.6322,1.2396,3,33.63,Bearish,Bearish,Bearish,0.21,0.28,0.315,0,None,0,0
2023-02-01,tata,TMPV.NS,448.72,453.34,429.91,438.75,66.21,9.9524,4.7822,5.1702,413.17,407.9,413.37,12.53,2.8554,1.1327,3,25.58,Bearish,Bearish,Bearish,0.063,0.084,0.0945,0,None,0,0
2023-02-02,tata,TMPV.NS,438.85,441.26,432.91,436.93,64.87,10.5327,5.9323,4.6004,415.43,409.03,413.61,12.23,2.799,0.5462,3,21.5,Bearish,Bearish,Bearish,0.0189,0.0252,0.0284,0,None,0,0
2023-02-05,tata,TMPV.NS,439.09,442.83,434.53,437.57,65.14,10.9182,6.9295,3.9887,417.54,410.15,413.84,11.95,2.7308,0.6252,3,20.03,Neutral,Neutral,Neutral,0.0057,0.0076,0.0085,0,None,0,0
2023-02-06,tata,TMPV.NS,436.59,439.09,431.78,434.18,62.43,10.8255,7.7087,3.1168,419.13,411.1,414.05,11.62,2.6759,0.3266,3,15.06,Bearish,Bearish,Neutral,0.0017,0.0023,0.0026,0,None,0,0
2023-02-07,tata,TMPV.NS,433.89,435.56,425.24,427.75,57.55,10.1162,8.1902,1.926,419.95,411.75,414.18,11.53,2.6944,0.4397,3,7.8,Bearish,Neutral,Neutral,0.0005,0.0007,0.0008,0,None,0,0
2023-02-08,tata,TMPV.NS,427.75,433.2,423.92,432.32,59.94,9.8096,8.5141,1.2955,421.13,412.56,414.36,11.36,2.6289,0.4748,3,11.19,Neutral,Neutral,Neutral,0.0002,0.0002,0.0002,0,None,0,0
2023-02-09,tata,TMPV.NS,432.22,432.91,425.88,429.03,57.43,9.1951,8.6503,0.5448,421.88,413.2,414.51,11.05,2.5767,0.4197,3,7.15,Neutral,Neutral,Neutral,0,0.0001,0.0001,0,None,0,0
2023-02-12,tata,TMPV.NS,430.2,439.88,423.57,437.96,62.08,9.3219,8.7846,0.5373,423.41,414.17,414.74,11.43,2.6098,0.8395,3,14.55,Neutral,Neutral,Neutral,0.8,0.7,0.9,10,Management,0,0
2023-02-13,tata,TMPV.NS,437.62,439,431.14,433.25,58.45,8.9389,8.8155,0.1235,424.35,414.92,414.93,11.17,2.5793,0.4756,3,8.9,Bearish,Bearish,Neutral,0.4,0.35,0.45,0,None,0,0
2023-02-14,tata,TMPV.NS,434.18,436.44,426.72,432.76,58.07,8.4978,8.7519,-0.2541,425.15,415.62,415.1,11.07,2.5583,0.4929,3,7.61,Neutral,Neutral,Bullish,0.12,0.105,0.135,0,None,0,0
2023-02-15,tata,TMPV.NS,430.74,437.03,430.4,436.29,60.09,8.3375,8.669,-0.3316,426.21,416.43,415.31,10.75,2.4649,0.5713,3,10.08,Neutral,Neutral,Bullish,0.036,0.0315,0.0405,0,None,0,0
2023-02-16,tata,TMPV.NS,437.13,440.32,432.71,433.79,57.96,7.917,8.5186,-0.6016,426.93,417.11,415.5,10.53,2.4274,0.452,3,6.86,Bullish,Neutral,Bullish,0.0108,0.0095,0.0121,0,None,0,0
2023-02-19,tata,TMPV.NS,428.29,434.62,428.29,432.12,56.53,7.3642,8.2877,-0.9236,427.43,417.7,415.66,10.23,2.3674,0.4174,3,4.69,Neutral,Bearish,Neutral,0.0032,0.0028,0.0036,0,None,0,0
2023-02-20,tata,TMPV.NS,433.99,437.42,428.53,435.16,58.54,7.09,8.0482,-0.9582,428.16,418.39,415.86,10.13,2.3289,0.6091,3,7,Neutral,Bearish,Neutral,0.001,0.0009,0.0011,0,None,0,0
2023-02-21,tata,TMPV.NS,437.33,437.33,427.55,428.78,52.99,6.2851,7.6956,-1.4105,428.22,418.79,415.99,10.11,2.3576,0.5689,2,0.56,Neutral,Bearish,Neutral,0.0003,0.0003,0.0003,0,None,0,0
2023-02-22,tata,TMPV.NS,427.6,428.14,420.68,421.85,47.71,5.0304,7.1625,-2.1322,427.62,418.91,416.05,9.97,2.3623,0.4939,0,-5.76,Bearish,Bearish,Bearish,0.0001,0.0001,0.0001,0,None,0,0
2023-02-23,tata,TMPV.NS,421.07,428.73,419.64,425.54,50.53,4.2838,6.5868,-2.3029,427.42,419.17,416.14,9.9,2.3271,0.667,0,-1.88,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-02-26,tata,TMPV.NS,427.7,428.98,419.45,420.18,46.59,3.2231,5.9141,-2.691,426.73,419.21,416.18,9.88,2.3504,0.7088,0,-6.54,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-02-27,tata,TMPV.NS,420.18,420.48,405.74,410.56,40.48,1.5873,5.0487,-3.4614,425.19,418.87,416.12,10.22,2.49,0.9716,-1,-14.63,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-02-28,tata,TMPV.NS,411.59,417.29,411.59,413.26,42.75,0.5032,4.1396,-3.6364,424.05,418.65,416.1,9.97,2.4134,0.9682,-1,-10.79,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-03-01,tata,TMPV.NS,414.05,420.43,414.05,418.47,46.95,0.0633,3.3243,-3.261,423.52,418.65,416.12,9.77,2.3355,0.8293,0,-5.05,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-03-02,tata,TMPV.NS,418.47,418.71,412.13,413.01,43.36,-0.7169,2.5161,-3.233,422.52,418.42,416.09,9.55,2.3111,0.6379,-1,-9.51,Bearish,Bearish,Bearish,0,0,0,0,None,0,1
2023-03-05,tata,TMPV.NS,415.13,422.89,414.49,420.43,49.06,-0.7284,1.8672,-2.5956,422.32,418.5,416.13,9.57,2.2759,0.931,0,-1.89,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2023-03-07,tata,TMPV.NS,423.33,433.64,422.39,432.32,56.6,0.2191,1.5376,-1.3185,423.27,419.04,416.29,9.83,2.2735,1.2779,3,9.04,Neutral,Neutral,Neutral,0,0,0,0,None,0,0
2023-03-08,tata,TMPV.NS,431.24,433.45,428.39,431.53,56.01,0.8962,1.4093,-0.5131,424.06,419.53,416.44,9.49,2.1987,0.8931,3,7.47,Neutral,Bullish,Neutral,0,0,0,0,None,0,0
2023-03-09,tata,TMPV.NS,431.33,434.23,423.67,424.56,50.93,0.8601,1.2995,-0.4393,424.11,419.73,416.52,9.56,2.2529,0.6593,2,0.45,Neutral,Neutral,Neutral,0,0,0,0,None,0,-1
2023-03-12,tata,TMPV.NS,425.34,430.06,423.18,428.14,53.28,1.1081,1.2612,-0.1531,424.49,420.06,416.64,9.37,2.1892,1.1845,2,3.65,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-03-13,tata,TMPV.NS,428.39,429.27,411.69,414.93,44.79,0.2358,1.0561,-0.8203,423.58,419.86,416.62,9.96,2.4002,1.0338,-1,-8.65,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-03-14,tata,TMPV.NS,415.37,416.7,406.09,409.28,41.72,-0.9009,0.6647,-1.5656,422.22,419.45,416.55,10.01,2.4447,1.0765,-1,-12.94,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-03-15,tata,TMPV.NS,414.54,417.48,402.85,404.07,39.07,-2.1965,0.0925,-2.289,420.49,418.84,416.43,10.34,2.558,0.9045,-1,-16.42,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-03-16,tata,TMPV.NS,405.99,411.1,397.84,408.35,42.31,-2.8457,-0.4952,-2.3505,419.33,418.43,416.35,10.55,2.5824,1.3798,-1,-10.99,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-03-19,tata,TMPV.NS,411.59,415.96,407.22,411.59,44.72,-3.0633,-1.0088,-2.0545,418.6,418.16,416.3,10.42,2.5308,1.002,-1,-7.01,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-03-20,tata,TMPV.NS,408.25,409.58,398.33,403.49,40.21,-3.8454,-1.5761,-2.2693,417.16,417.59,416.17,10.62,2.632,1.1453,-3,-13.67,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2023-03-21,tata,TMPV.NS,405.55,406.58,400.49,405.25,41.59,-4.2732,-2.1155,-2.1577,416.02,417.1,416.06,10.3,2.5407,0.8515,-3,-10.77,Bearish,Bearish,Bearish,0.6,0.7,0.9,10,Management,0,0
2023-03-22,tata,TMPV.NS,408.64,411,406.43,408.74,44.33,-4.2816,-2.5488,-1.7328,415.33,416.78,415.99,9.97,2.4395,0.6724,-3,-6.59,Bearish,Neutral,Bearish,0.3,0.35,0.45,0,None,0,0
2023-03-23,tata,TMPV.NS,408.64,415.03,408.64,411.74,46.64,-4.0003,-2.8391,-1.1612,414.99,416.58,415.95,9.72,2.3595,1.135,-2,-3.25,Bearish,Bearish,Bearish,0.09,0.105,0.135,0,None,0,0
2023-03-26,tata,TMPV.NS,411.59,413.11,407.46,409.13,44.89,-3.942,-3.0596,-0.8824,414.43,416.29,415.88,9.42,2.3035,0.8064,-3,-5.3,Bearish,Bearish,Bearish,0.027,0.0315,0.0405,0,None,0,-1
2023-03-27,tata,TMPV.NS,408.64,411.1,402.99,404.76,42.05,-4.2001,-3.2877,-0.9124,413.51,415.83,415.77,9.33,2.3051,0.8739,-3,-8.75,Bearish,Bearish,Bearish,0.0081,0.0095,0.0121,0,None,0,0
2023-03-28,tata,TMPV.NS,406.83,407.17,393.37,394.5,36.24,-5.1733,-3.6649,-1.5085,411.7,415,415.56,9.65,2.4461,1.129,-5,-17.2,Bearish,Bearish,Bearish,0.0024,0.0028,0.0036,0,None,0,1
2023-03-30,tata,TMPV.NS,394.5,403.34,394.5,401.96,42.47,-5.2813,-3.9882,-1.2932,410.77,414.49,415.42,9.59,2.3863,1.2322,-5,-8.81,Bearish,Neutral,Bearish,0.0007,0.0009,0.0011,0,None,0,0
2023-04-02,tata,TMPV.NS,404.07,414.29,403.73,413.36,50.42,-4.3968,-4.0699,-0.3269,411.02,414.44,415.4,9.79,2.3678,1.2722,-2,2.34,Neutral,Bullish,Neutral,0.0002,0.0003,0.0003,0,None,0,0
2023-04-04,tata,TMPV.NS,415.52,417.43,412.08,416.75,52.52,-3.3833,-3.9326,0.5493,411.56,414.53,415.41,9.47,2.2725,0.795,0,5.18,Neutral,Bullish,Neutral,0.0001,0.0001,0.0001,0,None,0,1
2023-04-05,tata,TMPV.NS,416.75,421.17,415.67,419.01,53.93,-2.3705,-3.6202,1.2497,412.27,414.71,415.45,9.19,2.1926,1.0047,0,6.73,Bullish,Bullish,Bullish,0,0,0,0,None,0,1
2023-04-09,tata,TMPV.NS,418.96,431.53,416.26,429.91,60.06,-0.6801,-3.0321,2.352,413.95,415.3,415.59,9.62,2.2381,1.2452,1,15.96,Bullish,Bullish,Bullish,0.8,0.9,0.95,10,Product,0,0
2023-04-10,tata,TMPV.NS,444.05,464.93,444.01,453.14,69.41,2.5052,-1.9247,4.4299,417.68,416.79,415.97,11.44,2.5237,4.6336,5,35.46,Bullish,Bullish,Bullish,0.56,0.63,0.665,0,None,0,0
2023-04-11,tata,TMPV.NS,455.55,455.55,447.74,450.59,67.54,4.7686,-0.586,5.3546,420.82,418.11,416.31,11.18,2.4805,1.2793,5,29.77,Bullish,Bullish,Bullish,0.28,0.315,0.3325,0,None,0,0
2023-04-12,tata,TMPV.NS,451.23,460.31,450.1,457.27,69.83,7.0203,0.9352,6.0851,424.29,419.65,416.72,11.11,2.4293,1.1798,5,32.98,Bullish,Bullish,Bullish,0.084,0.0945,0.0997,0,None,0,0
2023-04-16,tata,TMPV.NS,456.73,463.65,455.06,461.2,71.12,9.018,2.5518,6.4662,427.8,421.28,417.16,10.93,2.3697,1.0897,5,33.39,Bullish,Bullish,Bullish,0.0252,0.0284,0.0299,0,None,0,0
2023-04-17,tata,TMPV.NS,462.67,464.63,457.56,463.8,71.97,10.688,4.179,6.509,431.23,422.95,417.63,10.65,2.297,0.9106,5,32.57,Bullish,Bullish,Bullish,0.0076,0.0085,0.009,0,None,0,0
2023-04-18,tata,TMPV.NS,466.6,474.8,459.82,464.63,72.26,11.9412,5.7315,6.2098,434.41,424.58,418.09,10.96,2.3594,1.3247,5,30.22,Bullish,Bullish,Bullish,0.0023,0.0026,0.0027,0,None,0,0
2023-04-19,tata,TMPV.NS,464.63,467.09,459.58,461.1,69.07,12.5049,7.0862,5.4188,436.95,426.01,418.52,10.72,2.3241,0.6161,5,24.14,Bullish,Bullish,Neutral,0.0007,0.0008,0.0008,0,None,0,0
2023-04-20,tata,TMPV.NS,465.32,471.22,461.1,468.37,71.82,13.3839,8.3457,5.0382,439.95,427.67,419.02,10.67,2.2789,1.1654,5,28.42,Bullish,Bullish,Neutral,0.0002,0.0002,0.0002,0,None,0,0
2023-04-23,tata,TMPV.NS,468.27,468.27,458.94,462.87,66.96,13.4813,9.3728,4.1084,442.13,429.05,419.45,10.58,2.2868,0.6972,5,20.74,Bullish,Bullish,Neutral,0.0001,0.0001,0.0001,0,None,0,0
2023-04-24,tata,TMPV.NS,462.87,467.58,460.02,466.8,68.6,13.7173,10.2417,3.4756,444.48,430.53,419.93,10.37,2.2213,0.6579,5,22.32,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-04-25,tata,TMPV.NS,466.8,467.97,463.55,465.17,67.12,13.6167,10.9167,2.6999,446.45,431.89,420.38,9.94,2.1377,0.5623,5,18.73,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-04-26,tata,TMPV.NS,464.63,471.02,464.24,469.74,69.14,13.747,11.4828,2.2642,448.67,433.38,420.87,9.72,2.0688,0.6414,5,21.07,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-04-27,tata,TMPV.NS,470.04,473.48,468.07,473.08,70.56,13.9589,11.978,1.9809,450.99,434.93,421.39,9.41,1.989,0.5828,5,22.09,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-05-01,tata,TMPV.NS,472.89,479.37,469.89,476.37,71.93,14.2283,12.4281,1.8003,453.41,436.56,421.93,9.41,1.9763,0.8098,5,22.96,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-05-02,tata,TMPV.NS,473.97,475.44,466.16,471.76,67.2,13.909,12.7242,1.1847,455.16,437.94,422.43,9.47,2.0078,0.9321,5,16.6,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-05-03,tata,TMPV.NS,471.76,476.52,469.3,475.15,68.82,13.7706,12.9335,0.8371,457.06,439.4,422.95,9.31,1.9596,0.6942,5,18.08,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-05-04,tata,TMPV.NS,475.05,477.8,470.28,472.3,65.87,13.278,13.0024,0.2756,458.51,440.69,423.44,9.18,1.9443,0.4702,5,13.78,Bullish,Bullish,Bullish,0,0,0,0,None,0,1
2023-05-07,tata,TMPV.NS,473.13,476.13,467.73,468.66,62.22,12.4508,12.8921,-0.4413,459.48,441.78,423.89,9.13,1.9474,0.4056,3,9.18,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-05-08,tata,TMPV.NS,471.51,493.42,469.64,491.65,72.59,13.4945,13.0126,0.482,462.54,443.74,424.57,10.24,2.0834,1.8595,5,29.11,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-05-09,tata,TMPV.NS,493.12,503.73,492.68,494.74,73.63,14.4053,13.2911,1.1142,465.61,445.74,425.27,10.37,2.0969,1.5139,5,29.13,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-05-10,tata,TMPV.NS,499.02,503.83,495.43,500.49,75.51,15.4131,13.7155,1.6976,468.93,447.89,426.02,10.28,2.0545,1.1152,5,31.56,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2023-05-11,tata,TMPV.NS,502.94,505.06,496.56,502.55,76.16,16.1916,14.2107,1.9809,472.13,450.03,426.78,10.15,2.0207,1.0375,5,30.42,Bullish,Bullish,Bullish,0.8,0.9,0.95,10,Earnings,0,1
2023-05-14,tata,TMPV.NS,504.81,511.29,501.27,506.82,77.51,16.9579,14.7602,2.1977,475.44,452.26,427.57,10.15,2.0017,1.7414,5,31.39,Bullish,Bullish,Bullish,0.56,0.63,0.665,0,None,0,0
2023-05-15,tata,TMPV.NS,514.58,527.65,512.28,521.46,81.37,18.5326,15.5147,3.0179,479.82,454.97,428.51,10.91,2.0918,3.0306,5,41.64,Bullish,Bullish,Bullish,0.28,0.315,0.3325,0,None,0,0
2023-05-16,tata,TMPV.NS,524.51,526.47,509.67,511.93,72.62,18.795,16.1707,2.6243,482.88,457.21,429.34,11.33,2.2129,1.2784,5,29.05,Bullish,Bullish,Bullish,0.084,0.0945,0.0997,0,None,0,0
