date,company,symbol,open,high,low,close,rsi,macd,macd_signal,macd_histogram,ema_20,ema_50,ema_200,atr,atr_pct,volume_ratio,trend_score,price_vs_ema20,nifty_trend,banknifty_trend,sensex_trend,sentiment_score,impact_score,relevance_score,news_count,dominant_event,trigger_count,target
2021-11-12,infosys,INFY.NS,1531.56,1566.58,1527.21,1564.25,62.19,11.2166,7.0203,4.1962,1513.56,1491.39,1319.59,32.68,2.089,0.7891,5,50.69,Bullish,Neutral,Bullish,0.054,0.036,0.063,0,None,0,0
2021-11-15,infosys,INFY.NS,1565.92,1581.64,1560.12,1570.35,63.18,14.3455,8.4854,5.8601,1518.97,1494.48,1322.08,31.88,2.0302,0.7694,5,51.39,Bullish,Neutral,Bullish,0.0162,0.0108,0.0189,0,None,0,0
2021-11-16,infosys,INFY.NS,1572.86,1589.51,1561.43,1574.88,63.93,16.9944,10.1872,6.8072,1524.29,1497.64,1324.6,31.61,2.0071,1.1409,5,50.59,Neutral,Bearish,Neutral,0.0049,0.0032,0.0057,0,None,0,0
2021-11-17,infosys,INFY.NS,1575.1,1583.4,1564.69,1570.62,62.63,18.5362,11.857,6.6792,1528.7,1500.5,1327.05,30.69,1.9539,0.9448,5,41.91,Neutral,Bearish,Neutral,0.0015,0.001,0.0017,0,None,0,0
2021-11-18,infosys,INFY.NS,1565.48,1572.37,1545.62,1563.54,60.44,18.9686,13.2793,5.6893,1532.02,1502.97,1329.4,30.41,1.9448,0.8774,5,31.52,Bearish,Bearish,Bearish,0.8,0.6,0.9,10,Other,0,0
2021-11-22,infosys,INFY.NS,1567.59,1568.82,1538.72,1545.97,55.25,17.6893,14.1613,3.528,1533.35,1504.66,1331.56,30.38,1.9654,1.3727,5,12.62,Bearish,Bearish,Bearish,0.4,0.3,0.45,0,None,0,0
2021-11-23,infosys,INFY.NS,1524.62,1535.29,1502.56,1526.2,50.05,14.9083,14.3107,0.5976,1532.67,1505.5,1333.49,31.31,2.0518,1.7297,2,-6.47,Bearish,Bearish,Bearish,0.12,0.09,0.135,0,None,0,-1
2021-11-24,infosys,INFY.NS,1528.92,1529.36,1483.23,1490.26,42.27,9.6926,13.3871,-3.6944,1528.63,1504.9,1335.05,32.37,2.1723,1.4819,-1,-38.37,Bearish,Bearish,Bearish,0.036,0.027,0.0405,0,None,0,0
2021-11-25,infosys,INFY.NS,1493.78,1516.8,1491.1,1513.46,47.9,7.3464,12.1789,-4.8326,1527.18,1505.24,1336.83,31.96,2.1115,0.9175,0,-13.73,Bearish,Bearish,Bearish,0.0108,0.0081,0.0121,0,None,0,0
2021-11-26,infosys,INFY.NS,1496.02,1509.9,1479.72,1486.44,42.68,3.269,10.3969,-7.128,1523.3,1504.5,1338.32,32.08,2.1584,0.9268,-1,-36.87,Bearish,Bearish,Bearish,0.0032,0.0024,0.0036,0,None,0,0
2021-11-29,infosys,INFY.NS,1485.87,1504.32,1466.67,1490.57,43.69,0.3666,8.3909,-8.0242,1520.19,1503.96,1339.83,32.48,2.1791,0.8249,-1,-29.62,Bearish,Bearish,Bearish,0.8,0.7,0.9,10,Product,0,0
2021-11-30,infosys,INFY.NS,1497.77,1520.05,1493.82,1504.89,47.17,-0.7689,6.5589,-7.3278,1518.73,1503.99,1341.47,32.27,2.1442,2.8335,0,-13.84,Bearish,Bearish,Bearish,0.4,0.35,0.45,0,None,0,0
2021-12-01,infosys,INFY.NS,1506.96,1530.59,1505.2,1506.87,47.65,-1.4921,4.9487,-6.4408,1517.6,1504.1,1343.12,31.8,2.1102,0.9791,0,-10.73,Bearish,Bearish,Bearish,0.12,0.105,0.135,0,None,0,0
2021-12-02,infosys,INFY.NS,1506.96,1538.15,1503.75,1536.17,54.29,0.2959,4.0182,-3.7222,1519.37,1505.36,1345.04,31.98,2.0821,1.0279,2,16.8,Bearish,Bearish,Neutral,0.036,0.0315,0.0405,0,None,0,0
2021-12-03,infosys,INFY.NS,1556.25,1569.91,1522.38,1525.01,51.61,0.8033,3.3752,-2.5719,1519.91,1506.13,1346.83,33.1,2.1701,1.2126,2,5.11,Bearish,Bearish,Bearish,0.8,0.7,0.9,10,Macro,0,-1
2021-12-06,infosys,INFY.NS,1520.14,1523.61,1486.31,1489.65,44.15,-1.6297,2.3742,-4.0039,1517.02,1505.49,1348.25,33.5,2.2486,0.6948,-1,-27.38,Bearish,Bearish,Bearish,0.4,0.35,0.45,0,None,0,0
2021-12-07,infosys,INFY.NS,1494.74,1515.65,1488.5,1504.01,47.47,-2.3713,1.4251,-3.7964,1515.79,1505.43,1349.8,33.04,2.197,0.7381,0,-11.77,Bearish,Bearish,Bearish,0.12,0.105,0.135,0,None,0,1
2021-12-08,infosys,INFY.NS,1522.77,1546.32,1522.42,1540.65,54.84,-0.0023,1.1396,-1.1419,1518.15,1506.81,1351.7,33.7,2.1877,0.5367,2,22.5,Neutral,Neutral,Neutral,0.036,0.0315,0.0405,0,None,0,0
2021-12-09,infosys,INFY.NS,1545.62,1554.76,1530.68,1549.53,56.44,2.5617,1.4241,1.1377,1521.14,1508.49,1353.67,33.02,2.1308,0.378,5,28.39,Neutral,Neutral,Neutral,0.0108,0.0095,0.0121,0,None,0,0
2021-12-10,infosys,INFY.NS,1546.5,1549.79,1534.2,1545.84,55.56,4.247,1.9886,2.2584,1523.49,1509.95,1355.58,31.77,2.0554,0.34,5,22.34,Neutral,Neutral,Neutral,0.0032,0.0028,0.0036,0,None,0,0
2021-12-13,infosys,INFY.NS,1552.69,1556.47,1527.87,1533.01,52.5,4.4956,2.49,2.0055,1524.4,1510.85,1357.35,31.55,2.0578,0.7607,4,8.61,Neutral,Neutral,Neutral,0.8,0.6,0.9,10,Product,0,0
2021-12-14,infosys,INFY.NS,1520.93,1549.13,1502.87,1539.6,53.9,5.1648,3.025,2.1398,1525.85,1511.98,1359.16,32.6,2.1173,0.8942,4,13.75,Neutral,Neutral,Neutral,0.4,0.3,0.45,0,None,0,0
2021-12-15,infosys,INFY.NS,1533.32,1535.91,1512.4,1523.83,50.09,4.3721,3.2944,1.0777,1525.65,1512.45,1360.8,32.21,2.1138,0.589,2,-1.83,Bearish,Bearish,Bearish,0.12,0.09,0.135,0,None,0,1
2021-12-16,infosys,INFY.NS,1548.83,1561.96,1544.74,1556.69,56.93,6.3227,3.9001,2.4226,1528.61,1514.18,1362.75,32.63,2.0964,0.8666,5,28.08,Bearish,Bearish,Bearish,0.036,0.027,0.0405,0,None,0,1
2021-12-17,infosys,INFY.NS,1599.22,1618.55,1587.58,1599.97,63.94,11.2311,5.3663,5.8649,1535.41,1517.55,1365.11,34.72,2.1702,3.2018,5,64.56,Bearish,Bearish,Bearish,0.6,0.7,0.9,10,Other,0,0
2021-12-20,infosys,INFY.NS,1583.14,1607.7,1570.49,1580.68,59.31,13.4102,6.9751,6.4351,1539.72,1520.02,1367.25,34.9,2.2079,0.9859,5,40.96,Bearish,Bearish,Bearish,0.3,0.35,0.45,0,None,0,0
2021-12-21,infosys,INFY.NS,1582.52,1615.03,1582.52,1591.84,61.06,15.8548,8.751,7.1038,1544.68,1522.84,1369.49,34.86,2.19,0.9388,5,47.16,Bearish,Bearish,Bearish,0.09,0.105,0.135,0,None,0,0
2021-12-22,infosys,INFY.NS,1603.61,1607.26,1592.5,1603.35,62.85,18.5076,10.7023,7.8053,1550.27,1525.99,1371.81,33.47,2.0877,0.7498,5,53.08,Bearish,Bearish,Bearish,0.027,0.0315,0.0405,0,None,0,0
2021-12-23,infosys,INFY.NS,1609.1,1635.77,1605.37,1632.26,66.94,22.6813,13.0981,9.5832,1558.08,1530.16,1374.41,33.4,2.0461,0.7444,5,74.18,Neutral,Bearish,Neutral,0.0081,0.0095,0.0121,0,None,0,0
2021-12-24,infosys,INFY.NS,1645.74,1648.21,1629.09,1637.44,67.63,26.1063,15.6998,10.4066,1565.64,1534.37,1377.02,32.38,1.9773,0.6886,5,71.81,Bearish,Bearish,Bearish,0.0024,0.0028,0.0036,0,None,0,0
2021-12-27,infosys,INFY.NS,1634.37,1647.11,1621.23,1639.77,67.95,28.678,18.2954,10.3826,1572.7,1538.5,1379.64,31.91,1.9462,0.4881,5,67.07,Neutral,Bearish,Neutral,0.0007,0.0009,0.0011,0,None,0,0
2021-12-28,infosys,INFY.NS,1652.55,1665.91,1650.53,1658.97,70.56,31.8976,21.0159,10.8818,1580.91,1543.23,1382.42,31.5,1.8988,0.6886,5,78.06,Neutral,Bearish,Neutral,0.0002,0.0003,0.0003,0,None,0,0
2021-12-29,infosys,INFY.NS,1655.02,1664.07,1648.78,1656.82,69.87,33.8849,23.5897,10.2952,1588.14,1547.68,1385.15,30.34,1.8314,0.6809,5,68.67,Neutral,Bearish,Neutral,0.0001,0.0001,0.0001,0,None,0,0
2021-12-30,infosys,INFY.NS,1655.89,1678.13,1646.98,1663.23,70.79,35.5674,25.9852,9.5822,1595.29,1552.21,1387.91,30.4,1.8278,0.9744,5,67.94,Neutral,Bearish,Neutral,0.6,0.7,0.8,10,Macro,0,0
2021-12-31,infosys,INFY.NS,1660.73,1668.06,1644.6,1658.75,69.21,36.1228,28.0127,8.1101,1601.34,1556.39,1390.61,29.9,1.8028,1.0046,5,57.41,Neutral,Bearish,Neutral,0.3,0.35,0.4,0,None,0,0
2022-01-03,infosys,INFY.NS,1658.75,1681.86,1658.75,1668.15,70.69,36.8963,29.7894,7.1069,1607.7,1560.77,1393.37,29.42,1.7636,0.7294,5,60.45,Bullish,Neutral,Bullish,0.09,0.105,0.12,0,None,0,0
2022-01-04,infosys,INFY.NS,1668.15,1675.36,1650.18,1668.77,70.78,37.1309,31.2577,5.8732,1613.52,1565.01,1396.11,29.12,1.7448,0.8618,5,55.25,Bullish,Bullish,Bullish,0.027,0.0315,0.036,0,None,0,-1
2022-01-05,infosys,INFY.NS,1669.51,1672.06,1616.79,1620.88,55.21,33.0714,31.6205,1.4509,1614.22,1567.2,1398.35,30.98,1.9116,1.4729,5,6.66,Bullish,Bullish,Bullish,0.2,0.6,0.8,10,Macro,0,0
2022-01-06,infosys,INFY.NS,1606.25,1606.25,1581.64,1597.29,49.44,27.6319,30.8227,-3.1908,1612.6,1568.38,1400.33,31.57,1.9767,1.2982,0,-15.32,Bullish,Bullish,Bullish,0.1,0.3,0.4,0,None,0,0
2022-01-07,infosys,INFY.NS,1595.22,1613.28,1587.62,1594.21,48.72,22.81,29.2202,-6.4102,1610.85,1569.39,1402.26,31.15,1.954,0.9445,0,-16.64,Bullish,Bullish,Bullish,0.03,0.09,0.12,0,None,0,1
2022-01-10,infosys,INFY.NS,1594.82,1643.07,1593.07,1626.24,55.88,21.3272,27.6416,-6.3144,1612.32,1571.62,1404.48,32.5,1.9983,1.48,3,13.92,Bullish,Bullish,Bullish,0.009,0.027,0.036,0,None,0,0
2022-01-11,infosys,INFY.NS,1629.97,1643.15,1625.71,1630.5,56.74,20.2623,26.1657,-5.9034,1614.05,1573.93,1406.73,31.42,1.9271,0.9652,3,16.45,Bullish,Bullish,Bullish,0.0027,0.0081,0.0108,0,None,0,0
2022-01-12,infosys,INFY.NS,1642.19,1659.85,1634.37,1649.7,60.5,20.7287,25.0783,-4.3496,1617.44,1576.9,1409.15,31.27,1.8957,0.9851,3,32.25,Bullish,Bullish,Bullish,0.0008,0.0024,0.0032,0,None,0,0
2022-01-13,infosys,INFY.NS,1673.91,1680.5,1639.95,1666.7,63.52,22.2142,24.5055,-2.2913,1622.14,1580.42,1411.71,31.94,1.9161,2.4064,3,44.57,Bullish,Bullish,Bullish,0.0002,0.0007,0.001,0,None,0,0
2022-01-14,infosys,INFY.NS,1653.7,1698.51,1652.82,1695.3,67.96,25.4065,24.6857,0.7208,1629.1,1584.93,1414.54,32.92,1.9418,1.4309,5,66.2,Bullish,Bullish,Bullish,0.0001,0.0002,0.0003,0,None,0,0
2022-01-17,infosys,INFY.NS,1703.39,1716.88,1696.31,1704.22,69.22,28.3296,25.4145,2.9151,1636.26,1589.61,1417.42,32.11,1.8841,0.9841,5,67.96,Bullish,Bullish,Bullish,0,0.0001,0.0001,0,None,0,0
2022-01-18,infosys,INFY.NS,1688.93,1709.05,1679.57,1687.75,64.21,28.9826,26.1281,2.8545,1641.16,1593.45,1420.11,31.92,1.8913,0.701,5,46.58,Bullish,Bullish,Bullish,0,0,0,0,None,0,-1
2022-01-19,infosys,INFY.NS,1683.57,1683.57,1636.87,1640.56,52.48,25.3998,25.9824,-0.5827,1641.1,1595.3,1422.3,33.27,2.0282,1.0755,0,-0.54,Bullish,Bullish,Bullish,0,0,0,0,None,0,-1
2022-01-20,infosys,INFY.NS,1620.31,1623.82,1595.26,1602.47,45.28,19.2647,24.6389,-5.3742,1637.43,1595.58,1424.09,34.13,2.13,1.0218,0,-34.96,Neutral,Bullish,Neutral,0.6,0.4,0.8,10,Management,0,0
2022-01-21,infosys,INFY.NS,1577.25,1588.67,1560.56,1569.08,40.1,11.5748,22.0261,-10.4512,1630.92,1594.54,1425.54,34.69,2.2108,1.4636,-1,-61.84,Neutral,Neutral,Neutral,0.18,0.12,0.24,0,None,0,-1
2022-01-24,infosys,INFY.NS,1550.89,1554.1,1518.38,1526.11,34.6,1.9905,18.0189,-16.0285,1620.93,1591.86,1426.54,35.83,2.348,1.214,-1,-94.82,Bearish,Neutral,Bearish,-0.8,0.9,0.8,10,Macro,0,0
2022-01-25,infosys,INFY.NS,1517.15,1528.92,1494.21,1513.24,33.14,-6.5682,13.1015,-19.6698,1610.68,1588.78,1427.4,35.75,2.3626,1.4853,-1,-97.44,Bearish,Neutral,Bearish,-0.56,0.63,0.56,0,None,0,-1
2022-01-27,infosys,INFY.NS,1495.53,1502.3,1463.02,1474.97,29.18,-16.2516,7.2309,-23.4825,1597.75,1584.31,1427.87,36.79,2.494,1.7143,-1,-122.78,Bearish,Bullish,Bearish,0.3,0.7,0.9,10,Macro,0,0
2022-01-28,infosys,INFY.NS,1477.08,1517.98,1475.76,1481.65,30.74,-23.1203,1.1607,-24.281,1586.7,1580.29,1428.41,37.23,2.5128,1.6004,-1,-105.05,Bearish,Neutral,Bearish,0.15,0.35,0.45,0,None,0,1
2022-01-31,infosys,INFY.NS,1509.59,1537.27,1507.26,1525.58,40.05,-24.7335,-4.0182,-20.7154,1580.88,1578.14,1429.38,38.54,2.5265,1.2412,-1,-55.29,Bearish,Bullish,Bearish,0.8,0.9,0.8,10,Macro,0,0
2022-02-01,infosys,INFY.NS,1551.86,1564.07,1524.27,1557.09,45.69,-23.2027,-7.8551,-15.3476,1578.61,1577.32,1430.65,38.63,2.4812,0.714,0,-21.52,Neutral,Bullish,Neutral,0.56,0.63,0.56,0,None,0,0
2022-02-02,infosys,INFY.NS,1571.98,1575.32,1557.04,1570.31,47.91,-20.684,-10.4209,-10.2631,1577.82,1577.04,1432.04,37.18,2.3677,0.5919,0,-7.51,Neutral,Bullish,Neutral,0.28,0.315,0.28,0,None,0,-1
2022-02-03,infosys,INFY.NS,1563.19,1563.19,1523.65,1527.65,41.96,-21.878,-12.7123,-9.1657,1573.04,1575.11,1432.99,37.86,2.4781,0.5453,-3,-45.39,Neutral,Bullish,Neutral,0.084,0.0945,0.084,0,None,0,0
2022-02-04,infosys,INFY.NS,1521.89,1541.18,1502.69,1529.89,42.37,-22.3855,-14.6469,-7.7385,1568.93,1573.33,1433.95,37.9,2.4774,0.6771,-3,-39.04,Neutral,Bullish,Neutral,0.0252,0.0284,0.0252,0,None,0,0
2022-02-07,infosys,INFY.NS,1513.28,1521.89,1489.73,1506.96,39.34,-24.3574,-16.589,-7.7684,1563.03,1570.73,1434.68,38.06,2.5258,0.6233,-3,-56.07,Bearish,Neutral,Bearish,0.0076,0.0085,0.0076,0,None,0,0
2022-02-08,infosys,INFY.NS,1502.56,1515.74,1490.26,1508.98,39.75,-25.4636,-18.3639,-7.0996,1557.88,1568.31,1435.42,37.16,2.4629,0.8869,-3,-48.9,Bearish,Neutral,Bearish,0.0023,0.0026,0.0023,0,None,0,0
2022-02-09,infosys,INFY.NS,1524.53,1531.56,1515.74,1526.55,43.32,-24.6381,-19.6188,-5.0194,1554.9,1566.67,1436.32,36.12,2.3663,0.572,-3,-28.35,Neutral,Bullish,Neutral,0.0007,0.0008,0.0007,0,None,0,0
2022-02-10,infosys,INFY.NS,1542.67,1558.71,1536.61,1554.93,48.62,-21.4466,-19.9843,-1.4623,1554.9,1566.21,1437.5,35.84,2.3049,0.646,0,0.03,Neutral,Bullish,Neutral,0.0002,0.0002,0.0002,0,None,0,-1
2022-02-11,infosys,INFY.NS,1528.92,1534.15,1505.2,1512.54,42.26,-22.0838,-20.4042,-1.6796,1550.87,1564.1,1438.25,36.83,2.4351,1.1848,-3,-38.33,Neutral,Neutral,Neutral,0.0001,0.0001,0.0001,0,None,0,0
2022-02-14,infosys,INFY.NS,1484.99,1510.08,1474.66,1478.13,37.93,-25.0756,-21.3385,-3.7371,1543.94,1560.73,1438.65,36.91,2.4968,1.1725,-3,-65.8,Bearish,Bearish,Bearish,0,0,0,0,None,0,1
2022-02-15,infosys,INFY.NS,1492.9,1534.85,1485.38,1527.39,46.4,-23.205,-21.7118,-1.4932,1542.36,1559.43,1439.53,38.32,2.509,0.7374,-2,-14.98,Neutral,Neutral,Neutral,0.8,0.6,0.9,10,Product,0,0
2022-02-16,infosys,INFY.NS,1527.39,1542.5,1517.37,1523.04,45.81,-21.8219,-21.7338,-0.0881,1540.52,1558,1440.36,37.38,2.4543,0.834,-2,-17.49,Neutral,Neutral,Neutral,0.4,0.3,0.45,0,None,0,0
2022-02-17,infosys,INFY.NS,1532.44,1536.83,1511.61,1515.57,44.75,-21.0854,-21.6041,0.5187,1538.15,1556.33,1441.11,36.51,2.4091,0.6226,-1,-22.58,Neutral,Neutral,Neutral,0.12,0.09,0.135,0,None,0,0
2022-02-18,infosys,INFY.NS,1502.56,1513.55,1496.85,1499.88,42.52,-21.5193,-21.5872,0.0678,1534.5,1554.12,1441.69,35.24,2.3495,0.8852,-1,-34.62,Neutral,Neutral,Neutral,0.036,0.027,0.0405,0,None,0,0
2022-02-21,infosys,INFY.NS,1494.65,1526.55,1486.31,1520.75,46.35,-19.9493,-21.2596,1.3103,1533.19,1552.81,1442.48,35.6,2.3408,0.8297,0,-12.44,Neutral,Neutral,Neutral,0.0108,0.0081,0.0121,0,None,0,0
2022-02-22,infosys,INFY.NS,1493.69,1538.59,1485.91,1523.96,46.93,-18.236,-20.6549,2.4189,1532.31,1551.68,1443.29,36.82,2.4159,1.4183,0,-8.35,Bearish,Neutral,Bearish,0.0032,0.0024,0.0036,0,None,0,0
2022-02-23,infosys,INFY.NS,1537.71,1544.96,1523.12,1531.43,48.34,-16.0901,-19.7419,3.6518,1532.23,1550.89,1444.17,35.75,2.3342,0.9016,0,-0.8,Bearish,Neutral,Bearish,0.001,0.0007,0.0011,0,None,0,-1
2022-02-24,infosys,INFY.NS,1485.08,1506.91,1467.85,1474.58,39.69,-18.7606,-19.5457,0.7851,1526.74,1547.89,1444.47,37.73,2.559,2.1941,-1,-52.16,Bearish,Bearish,Bearish,0.0003,0.0002,0.0003,0,None,0,0
2022-02-25,infosys,INFY.NS,1506.96,1518.51,1473.57,1489.03,42.51,-19.486,-19.5337,0.0477,1523.15,1545.59,1444.92,38.25,2.5688,1.5879,-1,-34.12,Bearish,Bearish,Bearish,0.0001,0.0001,0.0001,0,None,0,0
2022-02-28,infosys,INFY.NS,1478.13,1518.42,1463.02,1507.48,45.98,-18.3603,-19.299,0.9388,1521.65,1544.09,1445.54,39.47,2.6186,2.3387,0,-14.17,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-03-02,infosys,INFY.NS,1502.56,1506.43,1485.87,1496.24,44.23,-18.1663,-19.0725,0.9062,1519.23,1542.21,1446.04,38.2,2.553,1.0371,-1,-23,Bearish,Bearish,Bearish,0,0,0,0,None,0,0
2022-03-03,infosys,INFY.NS,1511.52,1523.56,1498.65,1512.1,47.28,-16.5421,-18.5664,2.0243,1518.55,1541.03,1446.7,37.42,2.4749,1.0988,0,-6.46,Bearish,Bearish,Bearish,0.6,0.4,0.8,10,Partnership,0,0
2022-03-04,infosys,INFY.NS,1489.6,1525.41,1477.08,1514.25,47.69,-14.9093,-17.835,2.9257,1518.14,1539.98,1447.37,38.2,2.5228,1.3065,0,-3.89,Bearish,Bearish,Bearish,-0.6,0.8,0.7,10,Macro,0,0
2022-03-07,infosys,INFY.NS,1491.14,1538.59,1490.26,1528.79,50.55,-12.3001,-16.728,4.4279,1519.16,1539.54,1448.18,38.92,2.5461,1.3536,2,9.63,Bearish,Bearish,Bearish,-0.42,0.56,0.49,0,None,0,0
2022-03-08,infosys,INFY.NS,1509.99,1581.64,1509.99,1562.49,56.47,-7.4275,-14.8679,7.4404,1523.28,1540.44,1449.32,41.26,2.6408,1.4585,3,39.2,Bearish,Bearish,Bearish,-0.21,0.28,0.245,0,None,0,0
2022-03-09,infosys,INFY.NS,1573.74,1609.41,1573.74,1593.38,61.08,-1.0614,-12.1066,11.0452,1529.96,1542.52,1450.75,41.67,2.615,1.3173,3,63.42,Bearish,Bearish,Bearish,-0.063,0.084,0.0735,0,None,0,0
2022-03-10,infosys,INFY.NS,1620.97,1620.97,1590.61,1604.4,62.6,4.818,-8.7217,13.5397,1537.05,1544.95,1452.28,40.86,2.5467,0.8317,3,67.35,Neutral,Bearish,Neutral,-0.0189,0.0252,0.022,0,None,0,0
2022-03-11,infosys,INFY.NS,1593.95,1609.24,1591.31,1600.98,61.79,9.0961,-5.1581,14.2542,1543.14,1547.14,1453.76,39.22,2.4498,0.6028,3,57.84,Neutral,Bearish,Neutral,-0.0057,0.0076,0.0066,0,None,0,1
2022-03-14,infosys,INFY.NS,1609.37,1665.12,1609.37,1661.34,69.31,17.1598,-0.6946,17.8543,1554.4,1551.62,1455.83,41,2.468,1.2813,5,106.95,Neutral,Neutral,Neutral,-0.0017,0.0023,0.002,0,None,0,-1
2022-03-15,infosys,INFY.NS,1659.28,1659.28,1608.01,1616.18,59.82,19.679,3.3802,16.2989,1560.28,1554.15,1457.42,41.88,2.5915,0.8909,5,55.9,Neutral,Bearish,Neutral,-0.0005,0.0007,0.0006,0,None,0,1
2022-03-16,infosys,INFY.NS,1638.76,1664.2,1624.7,1660.2,64.87,24.9403,7.6922,17.2481,1569.8,1558.31,1459.44,42.32,2.5492,0.6508,5,90.4,Neutral,Neutral,Neutral,0.8,0.7,0.9,10,Macro,0,0
2022-03-17,infosys,INFY.NS,1689.99,1689.99,1610.69,1629.62,59.3,26.3388,11.4215,14.9173,1575.49,1561.11,1461.13,44.96,2.7591,2.0471,5,54.13,Bullish,Neutral,Bullish,0.4,0.35,0.45,0,None,0,0
2022-03-21,infosys,INFY.NS,1635.24,1658,1617.76,1628.26,59.06,27.0257,14.5423,12.4834,1580.52,1563.74,1462.8,44.63,2.7407,0.9414,5,47.74,Neutral,Neutral,Neutral,0.12,0.105,0.135,0,None,0,0
2022-03-22,infosys,INFY.NS,1625.58,1660.73,1615.91,1658.44,62.71,29.6637,17.5666,12.0971,1587.94,1567.46,1464.74,44.64,2.6916,0.6423,5,70.5,Bullish,Neutral,Bullish,0.036,0.0315,0.0405,0,None,0,0
2022-03-23,infosys,INFY.NS,1666.88,1669.51,1631.73,1645.26,60.18,30.341,20.1215,10.2195,1593.4,1570.51,1466.54,44.15,2.6834,0.6926,5,51.86,Bullish,Neutral,Bullish,0.0108,0.0095,0.0121,0,None,0,0
2022-03-24,infosys,INFY.NS,1630.98,1664.77,1630.98,1657.83,61.76,31.5283,22.4029,9.1254,1599.54,1573.93,1468.44,43.41,2.6184,0.4356,5,58.29,Bullish,Neutral,Neutral,0.0032,0.0028,0.0036,0,None,0,0
2022-03-25,infosys,INFY.NS,1662.48,1664.24,1632.61,1648.91,59.94,31.3877,24.1998,7.1879,1604.24,1576.87,1470.24,42.57,2.5816,0.4005,5,44.67,Neutral,Neutral,Neutral,0.001,0.0009,0.0011,0,None,0,0
2022-03-28,infosys,INFY.NS,1639.64,1652.73,1627.91,1646.58,59.45,30.7341,25.5067,5.2274,1608.27,1579.61,1471.99,41.3,2.5082,0.4945,5,38.31,Bullish,Neutral,Neutral,0.0003,0.0003,0.0003,0,None,0,0
2022-03-29,infosys,INFY.NS,1646.58,1660.2,1634.85,1657.21,61.03,30.72,26.5493,4.1706,1612.93,1582.65,1473.84,40.16,2.4234,0.5013,5,44.28,Bullish,Neutral,Bullish,0.0001,0.0001,0.0001,0,None,0,0
2022-03-30,infosys,INFY.NS,1678.3,1686.21,1665.12,1672.98,63.3,31.617,27.5629,4.0541,1618.65,1586.19,1475.82,39.36,2.3529,1.0463,5,54.33,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2022-03-31,infosys,INFY.NS,1669.51,1680.94,1664.42,1675.53,63.67,32.1627,28.4828,3.6799,1624.07,1589.69,1477.8,37.73,2.2519,0.7313,5,51.46,Bullish,Neutral,Bullish,0,0,0,0,None,0,0
2022-04-01,infosys,INFY.NS,1657.96,1678.56,1650.45,1672.63,62.89,31.9925,29.1848,2.8077,1628.69,1592.95,1479.74,37.05,2.2148,0.8427,5,43.94,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-04-04,infosys,INFY.NS,1660.51,1663.36,1645.79,1654.53,58.14,30.0506,29.3579,0.6926,1631.15,1595.36,1481.48,36.32,2.195,1.0174,5,23.38,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-04-05,infosys,INFY.NS,1655.28,1660.38,1631.86,1635.33,53.52,26.6551,28.8174,-2.1623,1631.55,1596.93,1483.01,35.76,2.1867,0.779,2,3.78,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-04-06,infosys,INFY.NS,1629.97,1632.17,1601.11,1606.99,47.51,21.4305,27.34,-5.9095,1629.21,1597.32,1484.25,35.65,2.2184,0.8016,0,-22.22,Bullish,Bullish,Bullish,0,0,0,0,None,0,0
2022-04-07,infosys,INFY.NS,1600.14,1606.38,1588.28,1591.31,44.53,15.8417,25.0403,-9.1986,1625.6,1597.09,1485.31,34.44,2.1643,0.8884,-1,-34.29,Bullish,Bullish,Bullish,0.6,0.4,0.8,10,Product,0,0
2022-04-08,infosys,INFY.NS,1601.85,1615.03,1588.67,1594.47,45.28,11.5348,22.3392,-10.8044,1622.64,1596.99,1486.4,33.86,2.1238,0.7949,0,-28.17,Bullish,Bullish,Bullish,0.2,0.4,0.8,10,Other,0,-1
2022-04-11,infosys,INFY.NS,1593.95,1593.95,1548.74,1552.25,37.95,4.661,18.8036,-14.1426,1615.94,1595.23,1487.05,34.71,2.2362,1.2441,-1,-63.68,Bullish,Bullish,Bullish,0.06,0.12,0.24,0,None,0,0
2022-04-12,infosys,INFY.NS,1544.3,1544.3,1518.16,1531.08,34.9,-2.4669,14.5495,-17.0164,1607.85,1592.72,1487.49,34.67,2.2642,1.0028,-1,-76.78,Neutral,Bullish,Neutral,0.8,0.9,0.95,10,Earnings,0,0
2022-04-13,infosys,INFY.NS,1542.06,1544.3,1521.89,1536.44,36.29,-7.5957,10.1204,-17.7162,1601.05,1590.51,1487.98,33.79,2.1993,0.9787,-1,-64.62,Neutral,Bullish,Neutral,0.56,0.63,0.665,0,None,0,-1
2022-04-18,infosys,INFY.NS,1410.74,1449.84,1397.12,1424.71,24.5,-20.4401,4.0083,-24.4484,1584.26,1584.01,1487.35,41.33,2.9009,3.9856,-1,-159.55,Neutral,Neutral,Bearish,0.28,0.315,0.3325,0,None,0,-1
2022-04-19,infosys,INFY.NS,1438.11,1438.11,1361.97,1372.52,21.06,-34.434,-3.6801,-30.7539,1564.09,1575.71,1486.21,43.82,3.1923,2.2356,-3,-191.58,Bearish,Neutral,Bearish,0.084,0.0945,0.0997,0,None,0,0
